8,12,106,16,
8,112,6,16,
8,12,6,18,
8,12,7,25,
8,12,107,42,
8,12,107,46,
8,12,7,53,
8,12,8,35,
8,112,8,43,
8,112,9,43,
8,12,111,12,
8,112,111,16,
8,12,15,107,
8,112,118,18,
8,112,20,42,
8,112,126,10,
8,12,26,18,
8,12,27,7,
8,112,127,7,
8,112,28,116,
8,112,128,32,
8,112,31,7,
8,112,31,18,
8,112,31,20,
8,112,32,36,
8,12,35,20,
8,12,36,7,
8,112,41,111,
8,112,53,12,
8,113,1,53,
8,13,2,10,
8,13,2,12,
8,113,2,20,
8,113,2,44,
8,113,3,16,
8,113,106,7,
8,113,6,9,
8,113,6,110,
8,113,6,32,
8,113,106,32,
8,113,7,42,
8,13,8,13,
8,13,108,42,
8,13,108,43,
8,13,11,53,
8,113,12,112,
8,13,116,31,
8,113,19,18,
8,13,20,100,
8,13,120,25,
8,113,23,25,
8,113,44,42,
8,13,24,43,
8,13,25,7,
8,113,25,26,
8,13,126,12,
8,113,27,7,
8,113,127,20,
8,113,128,4,
8,13,128,43,
8,13,129,43,
8,13,130,43,
8,113,130,43,
8,113,31,2,
8,113,31,7,
8,113,31,38,
8,113,32,113,
8,113,35,3,
8,113,35,17,
8,13,35,20,
8,113,35,25,
8,13,36,31,
8,13,42,10,
8,13,42,12,
8,13,42,127,
8,13,42,36,
8,13,42,38,
8,13,42,45,
8,113,44,43,
8,14,106,16,
8,14,110,20,
8,14,118,8,
8,14,25,53,
8,14,127,20,
8,14,31,2,
8,14,35,25,
8,15,3,113,
8,15,5,9,
8,15,116,34,
8,15,16,44,
8,15,18,130,
8,15,20,127,
8,15,126,4,
8,15,28,8,
8,15,128,21,
8,15,128,24,
8,15,130,24,
8,15,31,43,
8,15,32,15,
8,15,33,12,
8,15,46,16,
8,16,2,112,
8,16,6,9,
8,116,106,38,
8,16,8,16,
8,116,8,116,
8,116,9,43,
8,116,11,2,
8,116,11,43,
8,116,113,32,
8,116,16,31,
8,116,99,19,
8,116,126,42,
8,16,126,43,
8,16,127,43,
8,16,127,44,
8,116,128,4,
8,116,31,7,
8,116,31,18,
8,116,33,12,
8,116,35,25,
8,116,36,42,
8,116,41,23,
8,116,41,25,
8,116,42,19,
8,116,53,13,
8,17,1,2,
8,17,1,8,
8,17,1,9,
8,17,1,12,
8,17,1,32,
8,17,1,41,
8,17,2,43,
8,17,2,44,
8,17,3,16,
8,17,3,41,
8,17,4,2,
8,17,5,7,
8,17,5,8,
8,17,5,35,
8,17,106,7,
8,17,6,113,
8,17,106,24,
8,17,106,35,
8,17,106,43,
8,17,7,7,
8,17,7,111,
8,17,7,42,
8,17,107,46,
8,17,107,53,
8,17,8,11,
8,17,108,14,
8,17,8,17,
8,17,108,17,
8,17,8,41,
8,17,110,20,
8,17,10,32,
8,17,110,46,
8,17,11,7,
8,17,112,5,
8,17,13,2,
8,17,13,107,
8,17,113,18,
8,17,13,130,
8,17,114,22,
8,17,14,53,
8,17,115,4,
8,17,116,12,
8,17,116,19,
8,17,18,7,
8,17,18,107,
8,17,118,8,
8,17,118,9,
8,17,118,19,
8,17,119,31,
8,17,120,3,
8,17,120,9,
8,17,20,12,
8,17,20,116,
8,17,120,34,
8,17,20,42,
8,17,21,12,
8,17,21,43,
8,17,21,46,
8,17,23,7,
8,17,23,25,
8,17,25,10,
8,17,25,26,
8,17,25,40,
8,17,26,112,
8,17,126,12,
8,17,126,112,
8,17,126,32,
8,17,126,36,
8,17,126,53,
8,17,27,7,
8,17,27,109,
8,17,27,127,
8,17,127,43,
8,17,128,4,
8,17,28,119,
8,17,128,42,
8,17,129,16,
8,17,129,22,
8,17,29,53,
8,17,130,3,
8,17,130,10,
8,17,130,15,
8,17,30,120,
8,17,31,2,
8,17,31,4,
8,17,31,7,
8,17,31,8,
8,17,31,18,
8,17,31,24,
8,17,31,34,
8,17,35,17,
8,17,35,20,
8,17,35,32,
8,17,40,14,
8,17,45,53,
8,17,46,7,
8,17,46,9,
8,17,46,43,
8,18,2,12,
8,18,3,16,
8,18,5,20,
8,18,106,16,
8,99,7,100,
8,99,7,42,
8,99,7,53,
8,99,8,99,
8,18,8,18,
8,99,9,2,
8,18,109,53,
8,99,10,3,
8,18,110,32,
8,99,11,2,
8,99,11,8,
8,99,11,34,
8,18,12,7,
8,18,12,16,
8,99,12,53,
8,18,113,32,
8,99,13,43,
8,18,113,44,
8,99,14,2,
8,99,14,18,
8,99,15,3,
8,99,15,6,
8,18,115,10,
8,99,16,8,
8,18,16,127,
8,99,18,8,
8,18,118,9,
8,99,20,3,
8,18,20,42,
8,18,23,107,
8,18,25,10,
8,18,126,9,
8,18,126,32,
8,18,127,7,
8,18,127,18,
8,18,27,20,
8,18,27,35,
8,99,2288,
8,18,128,24,
8,18,129,41,
8,18,31,7,
8,18,34,8,
8,18,35,17,
8,18,45,6,
8,18,45,107,
8,18,45,108,
8,18,46,36,
8,120,8,4,
8,120,8,17,
8,120,8,120,
8,120,36,31,
8,21,106,2,
8,21,8,21,
8,22,2,17,
8,22,2,42,
8,22,3,120,
8,22,4,113,
8,22,106,2,
8,22,106,4,
8,22,6,16,
8,22,106,16,
8,22,6,24,
8,22,106,41,
8,22,7,116,
8,22,11,7,
8,22,111,9,
8,22,11,116,
8,22,11,20,
8,22,12,109,
8,22,13,43,
8,22,114,2,
8,22,16,17,
8,22,16,32,
8,22,18,108,
8,22,18,10,
8,22,18,17,
8,22,18,21,
8,22,118,34,
8,22,20,12,
8,22,20,35,
8,22,20,42,
8,22,21,43,
8,22,25,30,
8,22,26,41,
8,22,126,41,
8,22,27,7,
8,22,127,20,
8,22,27,45,
8,22,128,12,
8,22,128,32,
8,22,128,42,
8,22,31,107,
8,22,31,13,
8,22,32,18,
8,22,33,24,
8,22,35,17,
8,22,35,20,
8,22,35,25,
8,22,36,7,
8,22,36,8,
8,22,36,13,
8,22,36,33,
8,22,38,7,
8,22,40,12,
8,23,100,20,
8,24,8,24,
8,24,116,9,
8,24,99,9,
8,24,41,13,
8,24,53,130,
8,25,2,17,
8,25,36,13,
8,126,36,2,
8,126,53,116,
8,127,2,16,
8,127,3,31,
8,127,5,9,
8,127,6,9,
8,127,6,12,
8,127,6,14,
8,127,6,32,
8,127,6,42,
8,127,7,42,
8,127,7,44,
8,127,13,112,
8,127,14,53,
8,127,116,2,
8,127,16,9,
8,127,16,31,
8,127,118,6,
8,127,18,7,
8,127,118,21,
8,127,18,42,
8,127,21,109,
8,127,21,46,
8,127,23,7,
8,127,27,7,
8,127,28,11,
8,27,28,116,
8,127,130,24,
8,127,31,7,
8,127,41,2,
8,127,44,43,
8,128,18,18,
8,128,53,12,
8,130,106,2,
8,130,18,7,
8,130,31,43,
8,130,34,43,
8,31,1,42,
8,31,106,2,
8,31,6,12,
8,31,106,36,
8,31,106,46,
8,31,109,41,
8,31,11,6,
8,31,111,11,
8,31,111,46,
8,31,12,24,
8,31,114,32,
8,31,16,6,
8,31,120,42,
8,31,120,43,
8,31,21,8,
8,31,21,12,
8,31,25,2,
8,31,25,32,
8,31,126,17,
8,31,28,119,
8,31,33,12,
8,31,35,20,
8,31,42,53,
8,32,1,2,
8,32,1,3,
8,32,1,12,
8,32,1,38,
8,32,2,20,
8,32,2,44,
8,32,2,53,
8,32,3,16,
8,32,3,17,
8,32,5,7,
8,32,5,127,
8,32,6,4,
8,32,6,7,
8,32,6,9,
8,32,106,32,
8,32,10,3,
8,32,10,32,
8,32,10,33,
8,32,12,8,
8,32,12,16,
8,32,13,43,
8,32,116,2,
8,32,116,13,
8,32,16,19,
8,32,18,7,
8,32,18,8,
8,32,18,9,
8,32,18,126,
8,32,20,42,
8,32,20,43,
8,32,23,2,
8,32,25,5,
8,32,26,53,
8,32,27,35,
8,32,28,11,
8,32,30,13,
8,32,31,17,
8,32,35,25,
8,32,36,8,
8,32,36,108,
8,32,46,9,
8,33,41,53,
8,34,3,16,
8,34,100,43,
8,34,112,31,
8,34,119,41,
8,34,31,2,
8,35,1,2,
8,35,1,12,
8,35,2,112,
8,35,2,42,
8,35,106,16,
8,35,106,32,
8,35,7,42,
8,35,107,44,
8,35,111,43,
8,35,13,7,
8,35,13,9,
8,35,20,42,
8,35,21,2,
8,35,25,2,
8,35,25,13,
8,35,26,8,
8,35,31,2,
8,35,31,8,
8,35,32,113,
8,35,38,7,
8,35,41,3,
8,35,41,13,
8,35,46,16,
8,36,8,36,
8,36,12,2,
8,36,12,128,
8,36,12,33,
8,38,41,13,
8,40,8,40,
8,41,100,8,
8,41,1,112,
8,41,100,44,
8,41,2,103,
8,41,2,12,
8,41,2,42,
8,41,2,44,
8,41,2,53,
8,41,3,13,
8,41,3,17,
8,41,3,120,
8,41,3,53,
8,41,5,7,
8,41,6,3,
8,41,106,4,
8,41,6,7,
8,41,6,9,
8,41,6,11,
8,41,6,113,
8,41,6,16,
8,41,106,32,
8,41,106,42,
8,41,106,43,
8,41,8,28,
8,41,8,41,
8,41,108,41,
8,41,9,8,
8,41,110,20,
8,41,12,7,
8,41,12,12,
8,41,12,16,
8,41,112,42,
8,41,12,45,
8,41,13,20,
8,41,113,44,
8,41,116,12,
8,41,16,17,
8,41,16,22,
8,41,18,7,
8,41,18,107,
8,41,99,8,
8,41,99,17,
8,41,99,20,
8,41,18,130,
8,41,18,34,
8,41,118,40,
8,41,20,53,
8,41,23,12,
8,41,26,12,
8,41,126,53,
8,41,127,18,
8,41,127,30,
8,41,28,20,
8,41,128,24,
8,41,129,36,
8,41,129,43,
8,41,130,24,
8,41,31,2,
8,41,31,4,
8,41,31,13,
8,41,31,17,
8,41,32,14,
8,41,35,17,
8,41,35,20,
8,41,35,25,
8,41,36,8,
8,41,36,120,
8,41,36,32,
8,41,40,12,
8,41,41,6,
8,41,43,19,
8,41,46,13,
8,41,53,8,
8,41,53,9,
8,41,53,120,
8,41,53,228
8,42,1,109,
8,42,1,32,
8,42,1,53,
8,42,100,8,
8,42,2,12,
8,42,2,20,
8,42,100,20,
8,42,100,228
8,42,100,33,
8,42,2,43,
8,42,2,44,
8,42,2,45,
8,42,100,53,
8,42,3,34,
8,42,5,24,
8,42,6,4,
8,42,6,8,
8,42,6,16,
8,42,106,16,
8,42,6,41,
8,42,6,46,
8,42,8,42,
8,42,10,12,
8,42,10,13,
8,42,110,20,
8,42,10,33,
8,42,11,109,
8,42,12,31,
8,42,112,34,
8,42,13,20,
8,42,15,34,
8,42,116,2,
8,42,16,9,
8,42,116,12,
8,42,116,13,
8,42,99,8,
8,42,99,228
8,42,21,13,
8,42,23,7,
8,42,23,8,
8,42,25,129,
8,42,26,3,
8,42,126,17,
8,42,26,31,
8,42,26,41,
8,42,127,1,
8,42,127,7,
8,42,127,53,
8,42,128,17,
8,42,22820,
8,42,128,24,
8,42,32,1,
8,42,33,20,
8,42,34,12,
8,42,35,20,
8,42,35,25,
8,42,36,7,
8,42,36,31,
8,42,36,34,
8,42,46,16,
8,42,53,17,
8,43,100,113,
8,43,100,228
8,43,5,13,
8,43,8,43,
8,43,12,2,
8,43,12,127,
8,43,12,128,
8,43,12,32,
8,43,12,33,
8,43,13,25,
8,43,99,20,
8,43,99,228
8,43,20,12,
8,43,20,53,
8,43,12,2,
8,43,128,12,
8,43,129,7,
8,43,129,8,
8,43,31,2,
8,43,31,7,
8,43,31,111,
8,43,31,112,
8,43,31,120,
8,43,31,127,
8,43,31,120,
8,43,31,127,
8,43,31,128,
8,43,31,36,
8,43,31,43,
8,43,32,6,
8,43,34,8,
8,43,34,43,
8,43,42,36,
8,43,43,107,
8,43,43,120,
8,43,46,13,
8,44,1,2,
8,44,2,108,
8,44,2,16,
8,44,3,17,
8,44,3,42,
8,44,100,228
8,44,100,33,
8,44,100,43,
8,44,4,53,
8,44,100,53,
8,44,5,53,
8,44,106,8,
8,44,106,12,
8,44,106,16,
8,44,8,107,
8,44,108,44,
8,44,15,33,
8,44,15,53,
8,44,16,9,
8,44,99,228
8,44,120,10,
8,44,21,2,
8,44,23,7,
8,44,126,100,
8,44,126,13,
8,44,226,13,
8,44,128,13,
8,44,128,24,
8,44,31,53,
8,44,33,18,
8,44,35,21,
8,44,36,32,
8,44,38,8,
8,44,40,53,
8,45,1,4,
8,45,1,111,
8,45,1,42,
8,45,2,12,
8,45,2,15,
8,45,2,16,
8,45,2,20,
8,45,2,46,
8,45,3,113,
8,45,3,20,
8,45,3,120,
8,45,3,31,
8,45,100,8,
8,45,100,13,
8,45,100,113,
8,45,100,21,
8,45,100,24,
8,45,5,127,
8,45,100,128,
8,45,100,33,
8,45,100,43,
8,45,100,53,
8,45,106,2,
8,45,106,7,
8,45,6,109,
8,45,106,12,
8,45,6,120,
8,45,106,24,
8,45,6,127,
8,45,6,32,
8,45,106,35,
8,45,6,46,
8,45,107,23,
8,45,8,11,
8,45,108,18,
8,45,8,35,
8,45,108,41,
8,45,8,46,
8,45,109,53,
8,45,10,3,
8,45,10,109,
8,45,10,31,
8,45,110,31,
8,45,110,34,
8,45,111,24,
8,45,11,46,
8,45,111,53,
8,45,12,5,
8,45,12,31,
8,45,12,45,
8,45,113,21,
8,45,113,32,
8,45,113,33,
8,45,115,34,
8,45,116,2,
8,45,116,9,
8,45,116,17,
8,45,116,21,
8,45,116,22,
8,45,116,24,
8,45,116,31,
8,45,16,44,
8,45,17,8,
8,45,118,6,
8,45,99,8,
8,45,18,108,
8,45,18,17,
8,45,18,126,
8,45,118,41,
8,45,118,43,
8,45,19,53,
8,45,20,42,
8,45,20,53,
8,45,22,8,
8,45,23,42,
8,45,24,10,
8,45,25,13,
8,45,26,4,
8,45,126,4,
8,45,26,17,
8,45,126,33,
8,45,226,53,
8,45,27,109,
8,45,128,11,
8,45,128,12,
8,45,128,16,
8,45,128,17,
8,45,128,21,
8,45,28,24,
8,45,30,3,
8,45,130,8,
8,45,130,10,
8,45,130,12,
8,45,130,24,
8,45,30,45,
8,45,30,53,
8,45,31,8,
8,45,31,13,
8,45,31,18,
8,45,31,34,
8,45,31,38,
8,45,31,43,
8,45,32,7,
8,45,32,13,
8,45,32,18,
8,45,33,107,
8,45,33,12,
8,45,34,36,
8,45,34,43,
8,45,35,112,
8,45,35,25,
8,45,36,7,
8,45,36,31,
8,45,38,42,
8,45,40,53,
8,45,41,6,
8,45,44,41,
8,45,46,8,
8,46,2,12,
8,46,2,44,
8,46,2,45,
8,46,2,53,
8,46,4,43,
8,46,106,16,
8,46,10,7,
8,46,10,128,
8,46,111,9,
8,46,12,2,
8,46,12,16,
8,46,12,34,
8,46,12,45,
8,46,14,43,
8,46,115,34,
8,46,116,6,
8,46,116,18,
8,46,16,19,
8,46,116,19,
8,46,118,9,
8,46,18,32,
8,46,120,7,
8,46,20,8,
8,46,20,42,
8,46,126,41,
8,46,127,41,
8,46,31,38,
8,46,31,40,
8,46,33,12,
8,46,36,7,
8,46,36,31,
8,46,126,41,
8,46,127,41,
8,46,31,38,
8,46,31,40,
8,46,33,12,
8,46,36,7,
8,46,36,31,
8,46,38,32,
8,46,46,43,
8,46,53,20,
8,53,2,8,
8,53,4,53,
8,53,5,53,
8,53,6,2,
8,53,6,116,
8,53,106,21,
8,53,8,53,
8,53,9,53,
8,53,109,53,
8,53,10,3,
8,53,10,8,
8,53,11,2,
8,53,11,43,
8,53,12,18,
8,53,12,53,
8,53,13,20,
8,53,113,43,
8,53,14,2,
8,53,14,7,
8,53,14,53,
8,53,114,53,
8,53,15,8,
8,53,16,2,
8,53,116,42,
8,53,118,9,
8,53,119,41,
8,53,19,53,
8,53,119,53,
8,53,20,3,
8,53,120,3,
8,53,20,8,
8,53,120,8,
8,53,22,8,
8,53,25,3,
8,53,126,18,
8,53,2283,
8,53,229,53,
8,53,31,100,
8,53,34,53,
8,53,34,2,
8,53,35,3,
8,53,35,8,
8,53,38,3,
8,53,40,32,
8,53,42,8,
8,53,42,53,
8,53,44,2,
8,53,45,3,
8,53,45,8,
108,1,21,10,
108,1,22,53,
108,1,36,8,
108,2,108,2,
108,2,99,20,
108,2,25,32,
108,2,31,18,
108,3,2,53,
108,3,4,2,
108,3,6,8,
108,3,6,53,
108,3,107,53,
108,3,108,53,
108,100,108,43,
108,3,109,53,
108,3,10,3,
108,3,11,8,
108,3,112,38,
108,3,112,53,
108,3,13,3,
108,3,13,6,
108,3,13,43,
108,3,14,2,
108,3,14,7,
108,3,114,53,
108,3,115,3,
108,3,16,41,
108,3,26,18,
108,3,35,8,
108,3,38,3,
108,100,43,120,
108,12,6,46,
108,12,108,12,
108,112,108,112,
108,12,23,2,
108,12,53,12,
108,13,108,13,
108,113,108,113,
108,13,16,28,
108,113,18,8,
108,15,8,12,
108,15,8,22,
108,16,2,6,
108,16,2,12,
108,16,108,16,
108,16,99,20,
108,17,33,17,
108,18,108,18,
108,99,13,20,
108,99,13,42,
108,99,16,42,
108,99,126,2,
108,99,227,100,
108,119,108,119,
108,120,108,120,
108,21,108,21,
108,25,35,25,
108,127,108,127,
108,127,112,53,
108,28,8,112,
108,128,15,3,
108,32,111,9,
108,41,100,18,
108,41,100,120,
108,41,3,20,
108,41,108,41,
108,41,16,53,
108,41,18,8,
108,41,99,12,
108,41,99,14,
108,41,99,20,
108,41,99,226,
108,41,21,116,
108,41,22,19,
108,41,127,1,
108,41,31,100,
108,41,33,12,
108,41,53,20,
108,41,53,120,
108,42,100,8,
108,42,100,108,
108,42,100,13,
108,42,100,53,
108,42,108,42,
108,42,12,53,
108,42,99,120,
108,42,99,228
108,42,26,31,
108,42,53,6,
108,43,100,113,
108,43,100,228
108,43,108,43,
108,43,112,1,
108,43,99,8,
108,43,99,20,
108,43,99,229,
108,43,19,53,
108,43,119,53,
108,43,22,4,
108,43,31,109,
108,43,31,53,
108,43,53,20,
108,44,1,33,
108,44,100,20,
108,44,100,120,
108,44,100,228
108,44,100,53,
108,44,18,8,
108,44,21,116,
108,44,26,31,
108,44,36,120,
108,45,100,128,
108,45,99,20,
108,45,127,53,
108,45,42,1,
108,53,2,53,
108,53,4,2,
108,53,4,7,
108,53,5,3,
108,53,6,8,
108,53,106,8,
108,53,6,53,
108,53,108,53,
108,53,9,2,
108,53,9,53,
108,53,109,53,
108,53,10,3,
108,53,110,3,
108,53,10,8,
108,53,11,53,
108,53,111,53,
108,53,112,6,
108,53,12,53,
108,53,112,53,
108,53,13,2,
108,53,14,2,
108,53,114,2,
108,53,14,7,
108,53,15,3,
108,53,115,3,
108,53,15,8,
108,53,115,8,
108,53,15,18,
108,53,16,2,
108,53,116,2,
108,53,116,42,
108,53,17,18,
108,53,20,3,
108,53,21,2,
108,53,21,42,
108,53,126,2,
108,53,126,18,
108,53,2288,
108,53,130,3,
108,53,230,3,
108,53,130,8,
108,53,32,53,
108,53,35,3,
108,53,35,53,
108,53,36,8,
108,53,38,3,
108,53,40,3,
108,53,41,8,
108,53,42,18,
108,53,43,2,
108,53,44,2,
108,53,45,53,
9,1,106,42,
9,1,106,43,
9,1,42,100,
9,1,53,113,
9,2,1,2,
9,2,1,53,
9,2,2,107,
9,2,2,53,
9,2,3,53,
9,2,4,2,
9,2,4,53,
9,2,5,3,
9,2,6,2,
9,2,106,2,
9,2,106,7,
9,2,6,8,
9,2,106,8,
9,2,106,12,
9,2,6,18,
9,2,6,53,
9,2,106,53,
9,2,7,53,
9,2,107,53,
9,2,8,53,
9,2,108,53,
9,2,9,2,
9,2,109,2,
9,2,109,7,
9,2,9,18,
9,2,109,18,
9,2,9,53,
9,2,10,3,
9,2,110,3,
9,2,10,107,
9,2,10,8,
9,2,110,8,
9,2,10,18,
9,2,110,20,
9,2,10,36,
9,2,11,2,
9,2,111,2,
9,2,11,8,
9,2,11,18,
9,2,11,53,
9,2,111,53,
9,2,112,6,
9,2,112,7,
9,2,12,18,
9,2,112,18,
9,2,112,128,
9,2,12,53,
9,2,112,53,
9,2,13,2,
9,2,13,3,
9,2,13,43,
9,2,14,2,
9,2,114,2,
9,2,14,7,
9,2,114,17,
9,2,14,18,
9,2,114,18,
9,2,14,53,
9,2,114,53,
9,2,15,3,
9,2,115,3,
9,2,15,8,
9,2,115,8,
9,2,15,18,
9,2,15,53,
9,2,16,2,
9,2,116,2,
9,2,16,8,
9,2,16,18,
9,2,116,18,
9,2,16,53,
9,2,116,53,
9,2,17,18,
9,2,17,53,
9,2,18,2,
9,2,18,24,
9,2,19,2,
9,2,19,7,
9,2,19,53,
9,2,119,53,
9,2,20,3,
9,2,120,3,
9,2,120,8,
9,2,20,53,
9,2,21,53,
9,2,22,8,
9,2,24,53,
9,2,226,100,
9,2,26,2,
9,2,126,2,
9,2,26,8,
9,2,126,8,
9,2,26,18,
9,2,126,18,
9,2,26,53,
9,2,126,53,
9,2,27,17,
9,2,27,18,
9,2,127,28,
9,2,27,38,
9,2,27,53,
9,2,127,53,
9,2,28,3,
9,2,28,8,
9,2,128,18,
9,2,28,130,
9,2,128,30,
9,2,28,53,
9,2,128,53,
9,2,29,2,
9,2,29,7,
9,2,129,18,
9,2,29,53,
9,2,129,53,
9,2,30,3,
9,2,130,3,
9,2,30,7,
9,2,32,53,
9,2,34,2,
9,2,35,3,
9,2,35,53,
9,2,36,8,
9,2,38,3,
9,2,40,3,
9,2,40,8,
9,2,41,2,
9,2,41,8,
9,2,41,53,
9,2,42,8,
9,2,42,12,
9,2,42,18,
9,2,42,53,
9,2,43,2,
9,2,44,2,
9,2,44,7,
9,2,44,18,
9,2,44,53,
9,2,45,3,
9,2,45,8,
9,2,45,53,
9,2,46,8,
9,2,53,113,
9,3,18,130,
9,3,20,12,
9,100,5,100,
9,100,9,100,
9,100,111,43,
9,100,15,53,
9,100,18,100,
9,100,19,53,
9,100,126,53,
9,2,128,43,
9,100,129,43,
9,100,41,100,
9,100,41,41,
9,5,11,34,
9,5,20,13,
9,5,20,43,
9,6,4,12,
9,6,4,13,
9,106,106,17,
9,106,22,35,
9,106,22,53,
9,106,128,24,
9,106,31,9,
9,106,41,2,
9,106,41,3,
9,106,44,43,
9,106,46,42,
9,107,40,12,
9,107,41,2,
9,8,109,53,
9,108,43,31,
9,110,32,43,
9,110,45,35,
9,110,53,4,
9,110,53,112,
9,110,53,130,
9,11,106,9,
9,11,106,16,
9,11,107,23,
9,11,107,42,
9,111,9,111,
9,11,120,7,
9,11,30,120,
9,111,36,6,
9,111,36,108,
9,12,1,2,
9,12,1,4,
9,12,2,53,
9,12,106,24,
9,12,106,41,
9,12,6,42,
9,12,10,32,
9,12,110,33,
9,12,11,43,
9,12,113,32,
9,12,116,31,
9,12,18,128,
9,12,18,130,
9,12,20,128,
9,12,20,33,
9,12,25,6,
9,12,127,21,
9,12,28,53,
9,12,130,53,
9,12,31,8,
9,12,34,43,
9,12,34,53,
9,12,36,7,
9,112,41,32,
9,113,7,53,
9,13,41,2,
9,13,41,3,
9,113,42,107,
9,113,42,27,
9,14,99,16,
9,15,3,128,
9,15,9,15,
9,16,1,32,
9,16,3,9,
9,16,4,53,
9,16,5,12,
9,16,5,13,
9,116,6,2,
9,116,6,12,
9,16,108,42,
9,16,9,16,
9,116,12,8,
9,16,13,3,
9,16,19,43,
9,16,126,12,
9,16,31,12,
9,116,35,25,
9,16,38,7,
9,116,43,2,
9,17,4,53,
9,17,106,2,
9,17,106,3,
9,117,6,12,
9,17,106,53,
9,17,107,42,
9,17,9,17,
9,17,113,53,
9,17,18,8,
9,17,126,53,
9,17,41,13,
9,17,42,53,
9,18,1,18,
9,18,2,53,
9,18,3,53,
9,18,4,2,
9,18,4,7,
9,18,4,53,
9,18,5,3,
9,99,6,2,
9,99,6,8,
9,99,6,12,
9,99,6,43,
9,99,6,53,
9,18,106,53,
9,99,7,53,
9,18,109,7,
9,18,9,18,
9,18,9,18,
9,18,9,43,
9,99,10,2,
9,99,10,3,
9,18,110,3,
9,99,10,8,
9,99,10,53,
9,99,11,2,
9,99,11,8,
9,99,11,18,
9,99,11,53,
9,99,12,18,
9,18,112,18,
9,99,12,19,
9,99,12,53,
9,18,112,53,
9,99,13,2,
9,18,113,2,
9,99,13,43,
9,18,113,53,
9,99,14,2,
9,18,114,2,
9,99,14,7,
9,99,14,18,
9,99,14,53,
9,18,114,53,
9,99,15,3,
9,99,15,8,
9,18,115,8,
9,99,15,53,
9,99,16,2,
9,99,16,8,
9,99,16,53,
9,18,116,53,
9,99,17,53,
9,99,19,2,
9,99,19,7,
9,99,19,53,
9,99,20,3,
9,99,20,43,
9,18,22,8,
9,18,25,3,
9,99,226,100,
9,99,226,2,
9,99,226,8,
9,99,226,18,
9,99,226,43,
9,18,126,53,
9,99,226,53,
9,18,127,53,
9,99,227,53,
9,18,128,18,
9,18,128,53,
9,99,22853,
9,99,229,2,
9,99,229,7,
9,18,129,18,
9,18,129,53,
9,18,130,3,
9,18,130,8,
9,18,130,53,
9,99,230,53,
9,18,31,8,
9,18,31,18,
9,118,31,42,
9,18,34,2,
9,18,36,8,
9,18,41,3,
9,18,41,8,
9,18,43,2,
9,18,44,2,
9,18,44,18,
9,18,44,53,
9,18,45,3,
9,18,45,53,
9,120,5,12,
9,120,100,13,
9,120,10,45,
9,20,126,12,
9,20,126,13,
9,20,44,100,
9,120,53,13,
9,21,2,120,
9,21,106,12,
9,21,41,128,
9,21,42,2,
9,21,42,109,
9,21,43,2,
9,22,8,12,
9,22,110,12,
9,22,11,2,
9,22,53,108,
9,23,8,12,
9,23,43,12,
9,25,8,18,
9,25,9,43,
9,25,10,43,
9,25,12,43,
9,25,13,4,
9,25,130,43,
9,126,9,126,
9,26,113,13,
9,126,116,18,
9,26,21,12,
9,26,21,13,
9,126,36,7,
9,26,41,2,
9,127,2,12,
9,127,41,2,
9,128,6,2,
9,128,106,43,
9,128,16,2,
9,128,20,53,
9,22841,100,
9,22845,53,
9,129,100,120,
9,129,99,8,
9,130,3,7,
9,130,3,12,
9,130,3,113,
9,30,106,2,
9,130,11,18,
9,30,120,25,
9,31,18,42,
9,31,20,3,
9,31,46,12,
9,32,6,43,
9,32,13,43,
9,32,20,42,
9,33,106,43,
9,33,116,12,
9,35,21,2,
9,35,53,11,
9,36,9,12,
9,36,13,12,
9,36,99,10,
9,40,15,2,
9,41,8,127,
9,41,109,2,
9,41,9,41,
9,41,111,2,
9,41,17,53,
9,42,6,35,
9,42,130,42,
9,43,114,53,
9,43,127,33,
9,43,127,53,
9,44,120,35,
9,44,53,32,
9,45,2,120,
9,45,9,18,
9,45,9,45,
9,45,12,53,
9,45,99,108,
9,45,99,20,
9,46,12,2,
9,53,1,2,
9,53,1,8,
9,53,2,7,
9,53,2,12,
9,53,2,17,
9,53,2,53,
9,53,3,53,
9,53,4,2,
9,53,4,7,
9,53,4,18,
9,53,4,53,
9,53,5,3,
9,53,5,53,
9,53,6,2,
9,53,106,2,
9,53,6,6,
9,53,6,8,
9,53,106,8,
9,53,6,12,
9,53,106,16,
9,53,6,53,
9,53,106,53,
9,53,107,42,
9,53,7,53,
9,53,108,3,
9,53,8,53,
9,53,108,53,
9,53,9,2,
9,53,109,7,
9,53,9,18,
9,53,9,53,
9,53,109,53,
9,53,10,3,
9,53,110,3,
9,53,10,8,
9,53,110,8,
9,53,110,12,
9,53,10,18,
9,53,10,53,
9,53,11,2,
9,53,111,2,
9,53,111,5,
9,53,11,7,
9,53,11,8,
9,53,111,9,
9,53,11,18,
9,53,11,53,
9,53,111,53,
9,53,12,7,
9,53,12,10,
9,53,12,18,
9,53,112,18,
9,53,112,43,
9,53,12,53,
9,53,112,53,
9,53,13,2,
9,53,113,2,
9,53,13,3,
9,53,113,8,
9,53,13,43,
9,53,113,43,
9,53,14,2,
9,53,114,2,
9,53,14,7,
9,53,14,18,
9,53,114,18,
9,53,14,53,
9,53,114,53,
9,53,15,3,
9,53,115,3,
9,53,15,8,
9,53,115,8,
9,53,15,53,
9,53,16,2,
9,53,116,2,
